4288;1029;9.83;2023-09-02 14:05:22.219722
843;1956;7.14;2023-01-18 20:19:16.797619
281;3539;7.57;2023-03-16 12:15:20.179775
1906;4924;5.2;2023-03-12 05:13:43.205839
721;2486;4.67;2023-05-01 04:34:52.651761
637;2875;1.15;2023-07-18 06:59:46.402887
4076;3425;1.74;2023-07-18 06:11:20.388274
3451;4786;3.24;2023-05-18 03:32:45.731023
3525;595;3.4;2023-04-03 17:46:41.944078
405;2693;6.63;2023-10-23 02:58:19.988910
4470;3178;8.09;2023-04-29 22:46:58.717582
1351;351;6.96;2023-11-15 01:54:05.749319
3149;4227;1.08;2023-08-14 20:13:00.184181
587;2346;7.57;2023-07-13 08:02:32.687652
2407;2241;4.82;2023-01-29 09:21:50.460358
716;948;8.02;2023-11-14 11:59:39.767212
914;3255;8.53;2023-07-27 16:05:25.999394
3699;4880;0.8;2023-08-10 21:32:54.024792
4806;4497;3.01;2023-11-18 12:37:55.395551
4522;3707;6.16;2023-01-27 06:29:48.501285
990;3496;7.14;2023-11-18 12:15:36.523469
2092;3283;6.48;2023-01-29 00:54:30.450233
2020;1859;7.06;2023-11-24 10:53:54.015762
4220;2329;5.27;2023-11-08 23:02:44.090200
4505;1449;4.45;2023-05-05 08:21:15.761911
3867;1657;6.85;2023-07-30 02:32:55.537708
699;3714;5.25;2023-04-16 17:48:21.614665
2243;2344;3.84;2023-08-15 15:06:16.639390
2784;3961;7.54;2023-12-01 05:57:42.584227
1281;2051;4.62;2023-01-30 22:06:49.038724
103;4640;9.01;2023-02-08 06:48:06.277525
3621;98;7.33;2023-04-01 13:30:27.733393
4957;4260;9.14;2023-03-18 19:50:52.775179
4233;3699;1.01;2023-10-06 22:36:43.255517
2593;4458;8.92;2023-01-09 09:22:43.775535
4033;1305;6.0;2023-02-14 08:03:11.641317
3371;65;1.62;2023-11-06 18:29:32.564050
4679;4346;6.44;2023-06-27 05:27:02.213339
2592;2848;4.94;2023-02-14 23:00:51.824563
216;1178;3.37;2023-08-26 18:12:46.603544
3365;206;2.53;2023-08-05 08:44:58.733323
3513;2448;7.47;2023-06-03 03:51:38.753467
4996;3145;7.88;2023-05-13 15:18:58.958677
4923;3313;3.86;2023-09-14 23:21:55.500397
1893;1486;8.51;2023-06-30 08:27:20.191805
672;3305;0.88;2023-11-30 09:53:27.075074
1109;2076;7.62;2023-06-05 02:24:41.643487
4665;4131;1.92;2023-07-05 18:57:57.768748
497;4243;1.15;2023-04-18 05:40:15.007122
932;4299;7.89;2023-09-26 16:57:42.836234
4373;242;2.08;2023-09-12 19:04:20.394787
685;1690;1.7;2023-07-10 05:19:13.808816
785;4435;7.63;2023-06-17 15:42:29.139103
1285;3190;8.26;2023-03-29 18:16:44.799138
4220;2935;4.7;2023-04-17 14:17:44.119932
1700;2618;9.79;2023-05-09 13:16:05.769860
2874;1623;0.16;2023-08-31 06:44:12.408626
595;3961;4.64;2023-02-03 06:39:29.735553
1174;1768;9.26;2023-10-26 15:06:09.984251
2975;1180;8.39;2023-01-16 15:09:52.457496
4421;800;3.53;2023-07-31 11:39:37.264253
2906;4841;8.38;2023-04-16 00:36:42.035935
1798;1198;7.92;2023-05-06 14:23:49.689096
1669;363;0.0;2023-02-21 23:03:01.935283
570;3023;8.54;2023-10-25 05:17:45.645742
4528;4013;3.8;2023-08-24 14:42:34.071603
421;4268;6.4;2023-07-17 06:44:51.562119
3998;3548;3.21;2023-04-30 16:36:08.342542
1541;2320;4.57;2023-07-14 22:42:47.393304
1007;479;3.78;2023-05-11 07:14:57.490068
2872;1005;8.75;2023-02-13 16:40:32.091762
4661;790;6.77;2023-01-28 16:22:37.128178
4966;4377;5.93;2023-12-01 00:35:28.835137
3866;1206;9.47;2023-08-15 10:25:12.415231
1248;3040;0.81;2023-09-25 05:44:34.648152
4871;1678;2.2;2023-05-30 23:00:04.215540
1965;2578;9.98;2023-08-27 03:23:59.923086
3323;1138;9.41;2023-09-29 04:26:37.087375
4708;3029;4.71;2023-02-12 13:13:05.658620
2002;3389;6.94;2023-09-14 03:20:10.769350
3882;1154;5.21;2023-09-02 07:21:48.493894
1373;3506;6.73;2023-11-20 15:54:42.386391
1941;4174;4.37;2023-02-01 08:43:04.477069
2575;43;0.01;2023-09-08 01:19:39.229605
1121;3470;3.69;2023-07-06 05:55:33.260421
4227;563;2.76;2023-05-07 11:18:48.800302
2488;259;3.87;2023-08-31 15:17:07.975569
4702;2338;1.25;2023-09-12 09:22:37.479725
1470;2402;8.5;2023-06-24 22:25:23.557369
3160;2736;5.97;2023-04-30 10:30:35.490020
2791;476;3.26;2023-01-19 10:18:44.519765
3559;4245;0.55;2023-08-12 20:35:28.262860
1169;555;4.95;2023-07-06 15:08:57.644688
1694;2169;8.82;2023-09-05 15:18:12.175945
3719;2482;2.87;2023-08-21 16:54:56.247671
4494;757;2.79;2023-06-10 12:19:59.187212
859;3194;6.41;2023-10-19 22:40:53.252950
203;712;0.86;2023-04-11 03:48:43.806786
2085;2111;1.63;2023-02-10 09:02:10.391667
163;1372;3.58;2023-02-26 00:20:39.256842
3545;2506;6.07;2023-11-29 06:05:34.019143
4700;3880;3.59;2023-01-02 00:34:38.931748
728;3522;5.7;2023-03-28 03:28:11.026798
2728;1655;1.07;2023-01-19 08:59:36.689542
4390;2418;0.94;2023-03-11 22:56:27.291760
32;516;2.33;2023-08-18 15:21:15.010946
3222;4630;6.54;2023-10-21 06:23:31.325885
2052;4100;9.4;2023-01-22 23:13:21.005790
202;1615;1.05;2023-03-12 21:28:21.792215
706;2565;2.04;2023-09-10 02:13:32.387429
4939;3361;4.27;2023-01-21 12:37:50.547640
1230;3440;9.64;2023-09-12 05:04:28.915965
3681;2183;8.83;2023-02-21 05:56:26.568116
2296;198;7.14;2023-02-14 09:28:05.631477
2246;4724;6.69;2023-08-08 16:42:16.304899
4454;528;3.53;2023-03-31 02:44:41.933801
4913;4199;0.21;2023-10-10 05:25:36.370519
2138;4283;6.81;2023-08-03 07:54:50.611598
403;3282;2.15;2023-04-22 08:47:42.913458
2041;525;4.95;2023-02-08 10:25:43.767374
853;4760;1.68;2023-02-27 09:32:48.770172
2728;3252;0.09;2023-08-09 05:03:19.203166
2069;1323;2.45;2023-07-22 21:14:27.470531
1099;1430;0.75;2023-10-01 02:41:16.158300
4775;2147;8.06;2023-04-18 19:13:31.444067
1254;4790;8.19;2023-11-12 07:16:52.575661
1872;891;3.71;2023-04-16 00:52:20.321633
3352;3707;3.43;2023-08-30 17:27:30.671668
1746;4576;3.71;2023-02-05 11:20:11.692302
4075;1366;6.15;2023-05-17 00:57:38.279785
4386;3845;3.79;2023-05-24 17:34:35.417812
3234;3657;1.97;2023-04-08 03:45:09.857082
3227;1975;9.65;2023-04-27 03:59:55.717621
1389;1792;7.23;2023-02-13 00:44:08.561195
726;4657;4.37;2023-11-20 21:25:11.098098
1232;1982;7.41;2023-08-04 22:30:08.965446
985;4707;8.65;2023-07-20 22:47:42.307898
3333;4266;0.01;2023-10-23 17:26:27.049514
708;860;2.49;2023-06-19 13:39:39.878868
4828;3885;4.28;2023-04-06 03:00:56.432255
1855;168;9.96;2023-11-28 05:21:32.416942
4598;3192;6.58;2023-02-26 12:55:15.196174
51;1940;6.34;2023-04-04 03:28:38.397473
1722;2087;2.77;2023-11-16 06:54:16.712679
1980;4230;6.41;2023-03-26 20:55:13.612147
4290;1311;2.04;2023-11-08 06:43:35.334749
2196;751;1.69;2023-07-26 11:12:59.044317
4865;4271;4.23;2023-07-25 07:11:13.026888
3889;423;7.46;2023-09-03 14:46:35.085067
4400;2755;0.37;2023-07-03 14:17:12.299569
563;3942;5.69;2023-11-24 11:18:05.799669
1059;1688;6.94;2023-07-09 06:24:36.509470
3161;3628;9.06;2023-08-19 02:28:35.357009
4199;1298;0.82;2023-06-28 22:24:19.715287
832;3777;6.97;2023-04-20 23:15:53.682014
2508;3218;9.76;2023-09-18 22:07:52.957104
48;1415;2.9;2023-07-06 17:00:44.614687
3986;2346;6.11;2023-03-18 14:00:38.819058
524;1517;3.23;2023-09-17 17:55:22.763335
1571;3038;5.87;2023-03-25 01:30:28.682656
1295;1126;9.57;2023-11-09 23:03:46.822989
1995;1851;7.92;2023-11-12 01:53:26.327079
3008;2569;6.58;2023-02-18 22:38:08.281715
4791;863;5.23;2023-10-26 19:39:03.794219
3846;915;5.34;2023-09-29 11:42:16.139830
230;4912;7.04;2023-04-13 04:04:19.410787
3192;2044;9.75;2023-03-02 09:54:56.479731
2897;3262;1.74;2023-05-22 11:57:41.295101
2917;4996;0.45;2023-01-23 06:36:18.525428
2935;221;7.95;2023-06-27 16:59:18.225170
53;3308;9.11;2023-10-31 23:13:40.900451
2953;1875;9.1;2023-01-24 04:46:18.868144
4667;3127;9.92;2023-06-18 07:46:22.576890
1458;1540;5.3;2023-05-16 07:23:48.842428
395;1671;8.71;2023-11-10 18:12:33.851078
4476;2759;1.98;2023-11-06 23:46:03.368286
367;1823;3.04;2023-02-22 04:38:13.825472
969;1903;5.7;2023-06-04 16:01:18.416878
1675;2322;4.61;2023-02-14 07:59:28.766466
130;1777;9.62;2023-11-03 02:33:10.456697
3905;2029;3.44;2023-07-09 09:35:15.767690
3108;3271;5.49;2023-08-30 10:39:38.244369
4650;328;2.94;2023-07-31 17:12:28.565279
1670;2325;7.71;2023-01-26 08:54:46.883407
4340;4724;1.35;2023-06-02 16:24:16.883422
627;1150;6.78;2023-02-28 09:01:13.313545
1234;2324;0.77;2023-06-29 05:50:56.581041
1371;2553;9.35;2023-01-11 01:37:41.753244
1547;1780;1.97;2023-02-14 18:25:05.082718
484;2944;4.49;2023-05-23 11:24:36.931368
904;4586;4.71;2023-09-04 21:13:55.858278
3052;183;2.84;2023-09-04 20:50:20.440148
1254;2240;8.23;2023-01-19 07:51:35.370802
3300;1021;4.51;2023-03-30 00:16:48.522686
414;1604;7.7;2023-03-06 05:48:14.507572
538;2303;4.35;2023-05-03 16:44:24.005456
3491;512;9.94;2023-02-16 21:22:14.744323
29;1342;0.79;2023-01-15 17:38:40.801492
922;648;5.34;2023-08-16 20:09:19.790390
101;4905;7.65;2023-07-18 20:43:49.470953
3161;1492;6.57;2023-03-01 15:04:42.707826
4760;1736;4.75;2023-05-29 21:20:26.528264
2712;844;0.55;2023-09-08 04:55:27.423558
1779;3860;7.53;2023-11-24 13:51:07.126627
4405;1187;4.66;2023-07-21 23:09:28.188311
1038;1120;3.13;2023-04-28 00:51:31.833575
1116;336;2.63;2023-10-15 18:37:20.913462
2033;1805;7.29;2023-05-06 03:38:28.887934
1350;250;5.89;2023-02-08 19:19:54.320062
4993;4749;2.56;2023-11-23 06:24:09.754249
4742;2885;8.63;2023-02-13 20:38:05.814126
4970;2856;0.48;2023-09-24 10:26:22.191454
4820;3941;6.05;2023-10-18 17:46:33.891270
3266;1206;1.75;2023-06-12 00:08:25.215706
551;11;3.65;2023-09-20 17:19:53.155900
3673;2837;5.98;2023-06-26 10:24:45.449888
1882;2406;3.39;2023-10-04 00:33:59.488303
208;744;3.28;2023-11-23 00:01:24.930037
341;205;8.83;2023-01-18 19:24:59.578632
137;1441;0.52;2023-06-02 12:48:45.798483
1160;4308;2.3;2023-06-18 16:52:07.146502
1754;1362;5.84;2023-10-11 02:08:10.860348
4846;3744;6.98;2023-03-12 01:45:03.594578
3626;2826;8.76;2023-04-09 04:10:30.915781
1401;4543;2.51;2023-06-14 14:27:19.370965
550;3005;6.55;2023-10-27 02:17:46.334425
181;1424;9.72;2023-07-11 00:01:19.801193
88;3042;5.47;2023-04-27 00:23:06.390955
1285;1571;8.28;2023-10-01 04:50:05.091948
1448;4139;1.56;2023-06-10 03:45:05.686960
1330;963;3.9;2023-05-22 06:50:15.160558
4021;3795;7.83;2023-10-01 04:27:02.500863
1680;4621;5.28;2023-06-18 16:29:49.760782
3078;4246;2.58;2023-08-23 19:39:12.686737
2018;3258;2.7;2023-11-08 10:35:55.932854
2166;1250;0.7;2023-06-09 15:23:03.307667
3705;1566;5.02;2023-12-01 00:46:41.621650
284;1703;2.91;2023-01-18 11:21:56.591982
2356;3724;5.65;2023-02-07 02:23:02.490446
3105;2690;9.65;2023-07-01 09:06:10.956087
4823;3337;6.01;2023-05-05 10:43:12.171711
3350;563;2.15;2023-01-18 02:10:58.484560
3532;1698;3.32;2023-03-04 15:10:26.388104
255;4718;4.46;2023-06-08 04:34:07.007984
1977;622;6.55;2023-10-06 02:56:20.517272
1458;4236;0.39;2023-06-18 19:32:03.528030
4057;4123;9.85;2023-04-12 11:36:09.455810
4236;3276;3.27;2023-06-16 00:09:57.328958
2767;1883;6.3;2023-09-04 21:52:19.163435
4735;4997;7.09;2023-08-06 23:48:23.580573
4510;4241;1.25;2023-07-29 10:20:25.727763
3802;117;1.05;2023-09-04 22:33:25.364119
4378;3612;7.43;2023-02-18 13:46:58.848085
4539;865;3.03;2023-04-09 06:10:49.124177
4778;4768;4.52;2023-11-29 09:48:48.369923
2316;2867;8.5;2023-08-06 17:15:01.675268
2165;208;0.88;2023-09-22 01:25:46.256952
3712;3910;5.55;2023-09-26 03:05:18.825727
414;4439;9.66;2023-10-31 11:53:10.374959
1495;4566;2.09;2023-04-14 14:55:08.521075
3788;904;6.31;2023-11-13 13:19:31.551849
3969;264;2.63;2023-06-02 16:11:51.324909
678;2329;4.6;2023-06-22 19:24:57.804882
4539;1180;0.52;2023-01-19 04:04:41.760924
2851;830;7.91;2023-06-04 19:51:42.046324
2446;2616;8.09;2023-04-21 09:46:11.594942
2907;1298;6.45;2023-06-29 17:08:06.850713
490;784;8.1;2023-04-02 15:08:32.190261
2369;2546;6.97;2023-03-29 15:35:48.233086
1430;3129;4.71;2023-07-19 02:31:09.093132
1254;2459;6.67;2023-01-11 08:05:58.671078
454;1237;3.87;2023-04-19 20:16:09.256800
2716;1866;2.49;2023-03-09 12:09:03.451902
3849;3201;7.42;2023-01-31 17:16:33.905918
3273;4519;8.51;2023-11-25 22:53:53.659899
1543;3675;1.85;2023-02-15 08:59:45.120826
2641;4293;8.05;2023-10-31 22:02:25.159373
169;2013;0.47;2023-09-25 05:40:19.104563
1050;4805;7.28;2023-01-29 19:18:52.527452
3422;2426;5.46;2023-01-12 03:44:30.717657
1283;1145;7.51;2023-08-01 22:28:55.918800
1547;4320;3.34;2023-07-22 06:30:20.354764
496;233;1.55;2023-02-26 02:17:39.141883
459;2900;4.08;2023-01-02 09:06:46.971730
355;2992;0.03;2023-01-23 18:55:53.675793
1163;3392;5.06;2023-01-13 04:36:16.665454
1390;2286;1.45;2023-07-16 17:57:40.627353
57;1243;8.78;2023-09-28 03:19:02.907757
1081;3801;1.22;2023-04-19 13:57:08.468771
2529;3092;6.51;2023-10-21 01:25:26.976224
2449;3790;4.55;2023-03-28 04:03:18.962937
4264;2781;3.28;2023-04-13 04:21:29.617161
3295;3081;1.17;2023-09-23 07:41:19.559233
3664;1517;9.02;2023-02-03 05:13:38.126116
4374;799;1.66;2023-01-19 00:01:39.077587
132;1459;4.66;2023-10-03 07:00:50.789736
2470;1489;1.86;2023-03-29 07:46:22.794916
4009;2532;7.59;2023-07-12 18:41:47.433411
757;1603;1.84;2023-01-16 03:38:27.047496
4557;4164;6.5;2023-01-01 02:52:29.026249
4657;2328;3.99;2023-09-10 11:35:17.933731
4634;4868;1.24;2023-01-08 19:02:48.672341
4523;2821;3.68;2023-08-22 12:18:37.942178
4307;173;1.6;2023-11-23 14:24:02.895701
1746;3349;8.67;2023-09-10 21:26:43.123868
4960;3165;0.35;2023-01-02 03:14:22.691242
667;345;0.26;2023-02-25 23:51:19.194979
2964;2201;7.65;2023-05-23 17:30:41.286781
4971;2664;5.95;2023-10-27 06:43:22.781858
941;159;7.33;2023-11-06 10:39:42.000378
133;1121;4.85;2023-10-18 04:41:43.958648
2406;3983;5.32;2023-07-13 03:36:08.130677
103;4876;5.6;2023-11-16 17:57:05.728547
3295;369;3.0;2023-10-03 09:34:20.363134
179;1371;1.78;2023-03-20 09:19:34.076261
4114;3025;1.51;2023-04-22 16:37:31.032476
777;3187;5.63;2023-05-26 00:27:34.666815
622;4242;0.9;2023-11-20 22:55:39.741434
272;1459;7.86;2023-09-06 18:19:02.647860
4789;1561;3.89;2023-07-13 15:38:54.836459
3338;3;3.1;2023-02-05 20:47:57.595596
4459;2262;1.33;2023-08-15 22:26:31.207778
567;195;7.28;2023-10-07 01:44:53.796835
3755;4541;4.53;2023-05-20 00:38:15.146624
3919;596;0.2;2023-11-21 09:06:50.555538
3483;2220;2.0;2023-09-14 23:47:16.365859
2917;3636;3.27;2023-01-31 23:23:08.570420
1671;590;0.61;2023-05-17 18:09:33.229349
2844;2151;0.65;2023-10-22 15:06:37.042280
2756;3231;1.81;2023-09-18 00:56:55.117614
3077;1084;8.82;2023-03-15 08:49:30.989905
3131;4074;6.31;2023-10-17 02:46:46.880810
1233;1783;4.69;2023-03-18 14:01:55.841593
3423;2991;1.35;2023-09-09 12:53:48.801600
4923;1807;6.66;2023-10-30 00:40:53.210856
2530;1757;3.24;2023-06-15 13:12:40.656178
1966;2444;1.7;2023-08-16 15:24:54.997291
2878;510;4.08;2023-02-11 03:20:59.785913
4608;3744;4.79;2023-04-07 11:05:54.330655
140;2763;4.88;2023-03-19 13:47:20.216548
4789;2963;5.79;2023-02-20 19:24:56.774439
1901;2591;9.32;2023-08-25 12:56:13.016575
4347;1117;2.02;2023-06-29 07:16:25.757536
1012;2800;7.99;2023-06-19 23:46:39.433104
3334;1526;8.59;2023-02-15 12:05:58.023785
2213;1708;9.46;2023-08-07 12:11:53.354162
900;3429;1.37;2023-07-05 20:59:30.102209
59;4342;7.96;2023-10-22 20:09:37.984734
1629;789;9.72;2023-04-29 16:07:02.469654
2381;4618;7.37;2023-07-08 11:14:00.292889
4712;1099;9.07;2023-11-28 14:21:52.249453
3005;726;7.24;2023-09-29 00:40:11.450984
3439;471;8.69;2023-08-29 14:03:19.171342
1922;4347;0.54;2023-02-23 00:18:45.706486
1312;1135;3.15;2023-09-17 09:49:58.806086
235;4736;2.75;2023-03-09 10:44:36.703636
370;2925;3.18;2023-04-24 14:01:59.752758
2445;671;8.53;2023-10-12 03:58:35.287067
1980;3859;4.6;2023-07-03 16:34:47.929801
891;2496;0.15;2023-03-21 15:01:24.231926
1742;1326;9.07;2023-07-19 02:11:43.390166
3051;3195;8.27;2023-10-06 12:46:32.388616
4083;115;0.94;2023-05-24 09:55:16.288327
1419;2726;4.03;2023-06-17 13:12:02.688716
4204;1717;8.21;2023-06-24 18:38:27.361281
4926;4505;6.04;2023-11-09 06:13:49.263655
2678;3500;9.58;2023-01-11 06:57:11.633200
2034;1839;6.17;2023-08-07 12:15:22.350105
881;1491;3.93;2023-07-11 08:04:38.836228
3229;3287;5.24;2023-03-13 16:31:52.063376
1148;764;4.41;2023-04-09 21:19:03.115346
102;250;6.63;2023-04-30 14:25:01.898303
2110;2434;8.6;2023-05-31 09:34:55.826868
3035;2985;0.25;2023-01-27 05:03:57.394133
165;3813;3.41;2023-01-04 08:10:15.379874
487;1934;2.53;2023-06-24 19:35:39.345498
4847;311;7.8;2023-08-27 01:15:37.625267
2827;3800;6.03;2023-03-06 12:10:58.142845
2979;4833;1.58;2023-08-29 18:56:51.170468
1313;2448;5.31;2023-11-30 16:19:06.523837
3577;1019;8.04;2023-10-20 08:10:08.592348
2205;3264;6.32;2023-01-16 21:26:25.018927
2662;1134;7.01;2023-08-10 03:31:02.796019
1197;1613;6.09;2023-02-01 12:43:01.301222
2323;113;5.74;2023-10-28 20:38:17.625600
2349;1801;2.71;2023-01-29 18:38:53.144101
1734;4893;0.21;2023-03-18 02:43:42.832198
1663;117;5.83;2023-06-05 02:32:04.484297
2569;3019;9.89;2023-04-25 03:56:52.249507
3754;1969;2.27;2023-09-29 07:16:27.348045
1113;2214;6.16;2023-06-12 14:00:24.473473
3691;4785;2.88;2023-01-19 13:11:26.893141
3483;4115;0.55;2023-08-05 10:24:58.413869
2261;1140;2.83;2023-02-06 18:52:41.458488
2190;2867;7.93;2023-05-11 00:04:32.774659
4055;4544;9.41;2023-08-06 06:54:11.056142
4122;2813;7.09;2023-08-21 02:47:13.640497
4212;3103;4.3;2023-06-03 20:23:48.759012
743;2282;2.3;2023-02-22 01:59:25.979510
4136;363;3.4;2023-04-19 14:06:28.320168
139;3666;8.02;2023-01-31 23:42:30.670705
2927;2739;9.04;2023-10-15 18:40:40.901927
1111;1067;1.12;2023-01-08 18:45:50.685204
3589;3211;3.67;2023-01-29 18:16:31.418006
4557;276;5.36;2023-12-01 13:10:44.498624
1884;3301;3.8;2023-01-21 05:30:31.622881
2851;4927;8.22;2023-04-03 04:12:13.520839
525;1159;7.84;2023-08-16 06:13:08.679515
355;2066;2.99;2023-03-02 03:03:27.421313
226;2722;1.31;2023-10-04 02:53:07.267530
647;3047;2.24;2023-04-16 00:57:48.044495
3933;4928;5.4;2023-11-02 08:45:54.297751
880;1451;8.98;2023-09-13 07:35:42.002965
1449;2405;8.51;2023-05-27 15:40:29.148508
2259;3349;9.35;2023-01-09 08:29:07.271528
4426;3188;3.89;2023-11-17 20:06:23.389159
2000;2825;8.88;2023-03-25 03:07:23.404213
2423;704;8.37;2023-04-15 08:14:48.341930
1394;3517;6.56;2023-11-12 21:15:33.422052
1791;3892;1.54;2023-06-29 05:16:34.417287
3584;2513;9.05;2023-01-25 04:28:33.403203
3793;4353;6.44;2023-11-07 11:54:08.422544
3249;2207;9.86;2023-02-05 08:47:05.174102
423;826;6.79;2023-06-06 04:57:05.796680
345;4325;3.12;2023-10-19 11:52:16.527259
2006;4348;6.99;2023-08-06 05:16:37.009668
3979;3968;9.63;2023-07-02 00:59:49.502790
3500;135;1.7;2023-06-03 00:38:32.360459
4970;2784;3.71;2023-06-07 09:29:05.567014
1652;2025;2.22;2023-01-31 13:04:08.564352
4766;1253;6.49;2023-04-14 19:56:43.904964
3580;3479;7.96;2023-10-27 17:25:39.700439
4775;1682;9.61;2023-10-20 03:19:04.603199
2651;3099;3.3;2023-01-08 11:11:18.014592
3535;4856;9.65;2023-05-18 10:22:56.784720
4567;1362;9.31;2023-01-24 11:10:22.482755
602;1126;5.37;2023-07-10 03:49:33.724976
767;2178;9.72;2023-06-18 15:26:09.647070
2737;4562;8.1;2023-02-08 08:09:37.457140
3024;2091;6.44;2023-07-01 12:40:38.794530
3453;1607;1.5;2023-02-22 15:13:03.691947
3834;2165;5.61;2023-03-02 00:42:07.460592
4227;4931;5.05;2023-02-25 20:28:35.448300
2273;2990;3.18;2023-09-26 00:25:04.626970
2392;3106;0.09;2023-05-03 17:27:13.572880
4759;2617;5.84;2023-11-29 07:29:38.270944
2527;1009;3.37;2023-10-19 11:16:20.854746
813;3803;3.05;2023-01-23 08:02:43.276434
654;1891;9.09;2023-02-10 23:45:58.348701
2582;221;3.95;2023-08-30 23:35:16.442533
3531;3188;0.23;2023-02-01 12:08:06.974367
4388;4629;7.75;2023-02-03 03:56:11.739071
4206;2803;2.2;2023-09-27 17:22:34.293642
301;4490;6.6;2023-05-25 16:49:19.097509
4500;3784;1.25;2023-03-29 09:50:47.944802
1063;70;9.48;2023-06-27 03:50:47.470725
3242;2108;5.99;2023-08-31 15:21:26.101478
2235;4606;9.89;2023-05-13 14:36:44.521359
3489;99;5.3;2023-04-16 06:35:33.019526
598;3576;9.09;2023-05-14 07:23:41.335383
383;268;4.81;2023-11-10 11:40:57.518575
4331;2197;8.56;2023-06-21 03:32:43.894735
3720;2406;1.01;2023-03-31 01:18:27.083232
4453;3100;6.57;2023-07-24 13:42:01.161389
3552;4093;5.55;2023-06-06 21:23:02.842408
3399;1751;4.07;2023-07-02 09:12:31.881273
1114;3850;6.36;2023-11-14 02:00:36.132563
919;4863;6.57;2023-10-26 04:56:50.810746
593;3718;0.43;2023-11-29 15:23:07.571335
3034;3579;0.73;2023-05-08 21:59:14.367443
2521;656;7.77;2023-09-24 12:11:12.431910
3866;3743;9.55;2023-03-07 06:20:43.628923
4595;1430;3.56;2023-07-16 12:16:13.488778
3523;3782;7.52;2023-05-20 19:38:56.431371
18;2295;6.19;2023-07-16 12:46:33.841627
2899;1660;6.94;2023-05-13 05:23:36.108862
4389;108;0.97;2023-09-15 12:20:40.883747
1898;4608;2.35;2023-03-15 06:58:07.708195
1469;3654;8.34;2023-02-06 11:15:25.626869
2350;4025;1.53;2023-03-09 06:03:31.301142
50;832;6.19;2023-02-08 18:45:12.981143
4860;4058;2.44;2023-04-04 11:23:09.855262
3586;2449;6.43;2023-07-09 15:32:42.993618
2175;1051;0.03;2023-05-11 03:12:23.102571
1506;593;3.33;2023-09-18 09:22:48.383368
3408;959;3.65;2023-11-21 10:35:13.733646
3573;3276;4.09;2023-11-01 14:20:12.486503
1724;3466;3.32;2023-05-03 17:44:16.565387
1223;2227;0.8;2023-04-24 07:15:27.076913
1916;2969;4.37;2023-10-25 19:35:57.510653
3497;2781;7.69;2023-09-17 12:33:29.661180
1208;1814;3.41;2023-11-03 03:58:10.369895
946;3957;9.43;2023-10-14 07:13:06.593876
2023;2276;6.06;2023-06-11 17:24:29.903881
2620;224;3.62;2023-10-05 14:15:19.794488
1514;958;1.74;2023-01-17 22:32:24.619170
2020;2757;1.08;2023-03-19 07:37:42.216087
227;3003;5.38;2023-02-18 07:37:52.400883
208;4898;9.21;2023-08-08 09:34:39.037597
4570;4557;1.14;2023-07-21 16:18:33.902313
2301;1630;7.06;2023-06-08 12:09:59.953226
2567;1647;0.13;2023-01-10 13:30:17.162048
400;4942;8.69;2023-09-06 01:49:27.960141
1945;3338;8.86;2023-11-21 13:25:16.126700
4723;794;7.37;2023-11-05 09:59:39.538692
1536;559;2.56;2023-11-07 02:40:26.368041
4500;1350;1.13;2023-11-25 17:06:07.298945
4299;4356;4.39;2023-05-17 10:07:57.610222
1526;4358;2.43;2023-01-24 02:03:53.454379
1148;52;0.12;2023-10-28 02:16:47.259145
347;4559;5.2;2023-06-22 19:31:36.752780
3966;3210;9.82;2023-09-05 05:27:38.842673
629;10;6.55;2023-06-02 14:17:58.611038
4629;1635;0.09;2023-05-18 18:09:13.022192
450;3776;2.82;2023-03-14 22:22:37.663169
825;1066;6.68;2023-10-01 12:34:20.729106
126;3370;2.25;2023-02-21 19:26:14.677775
3293;3636;8.34;2023-02-07 10:45:09.464674
1559;1993;4.4;2023-06-23 14:26:13.144332
728;3990;3.84;2023-01-18 02:35:38.338044
2675;1525;8.52;2023-02-01 11:39:04.276722
695;2543;0.54;2023-08-16 00:29:55.433629
3152;1804;5.07;2023-05-15 09:09:01.004721
40;2916;0.84;2023-07-24 03:36:38.490715
2048;3060;5.96;2023-11-25 19:52:09.602600
1173;2193;3.65;2023-04-17 12:34:36.074693
1730;3507;9.4;2023-10-17 15:45:21.024544
3812;3829;5.8;2023-05-14 03:17:26.714906
974;4279;4.77;2023-06-04 10:01:06.418776
2027;3476;7.55;2023-09-24 03:37:35.062112
1614;2197;4.17;2023-08-07 02:37:25.014179
4132;1760;7.34;2023-09-12 05:14:09.144937
682;4944;4.67;2023-03-07 23:03:56.680341
4268;4864;4.16;2023-05-29 05:48:01.058781
205;3366;2.13;2023-08-30 00:23:54.111195
496;326;3.57;2023-02-25 06:03:44.978715
3347;2862;9.7;2023-10-25 14:40:20.595002
2139;3919;7.95;2023-09-13 07:49:45.839488
204;4164;8.53;2023-01-21 04:52:11.581831
4172;2813;1.22;2023-04-04 11:22:43.208677
